fill,x,y,showSelected,PANEL,group
#00BFC4,0.502788622420524,0.547225501770956,FC.Phil Hughes,1,3
#00BFC4,0.776073619631902,0.777449822904369,FF.Phil Hughes,1,4
#00BFC4,0.575292805354155,0.62396694214876,FC.Phil Hughes,1,3
#00BFC4,0.787228109313999,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.753764640267708,0.736127508854782,FF.Phil Hughes,1,4
#00BFC4,0.759341885108756,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.452593418851088,0.435064935064935,FF.Phil Hughes,1,4
#00BFC4,0.737032905744562,0.694805194805195,FF.Phil Hughes,1,4
#00BFC4,0.709146681539319,0.682998819362455,FF.Phil Hughes,1,4
#00BFC4,0.753764640267708,0.75383707201889,FF.Phil Hughes,1,4
#00BFC4,0.809537088678193,0.783353010625738,FF.Phil Hughes,1,4
#00BFC4,0.525097601784719,0.535419126328217,FC.Phil Hughes,1,3
#00BFC4,0.776073619631902,0.801062573789846,FF.Phil Hughes,1,4
#00BFC4,0.815114333519242,0.830578512396694,FF.Phil Hughes,1,4
#00BFC4,0.703569436698271,0.700708382526565,FF.Phil Hughes,1,4
#00BFC4,0.686837702175125,0.665289256198347,FF.Phil Hughes,1,4
#00BFC4,0.720301171221417,0.688902007083825,FF.Phil Hughes,1,4
#00BFC4,0.803959843837144,0.783353010625738,FF.Phil Hughes,1,4
#00BFC4,0.753764640267708,0.75383707201889,FF.Phil Hughes,1,4
#00BFC4,0.508365867261573,0.559031877213695,FC.Phil Hughes,1,3
#00BFC4,0.776073619631902,0.777449822904369,FF.Phil Hughes,1,4
#00BFC4,0.776073619631902,0.75974025974026,FF.Phil Hughes,1,4
#00BFC4,0.720301171221417,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.753764640267708,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.74261015058561,0.730224321133412,FF.Phil Hughes,1,4
#00BFC4,0.787228109313999,0.806965761511216,FF.Phil Hughes,1,4
#00BFC4,0.497211377579476,0.564935064935065,FC.Phil Hughes,1,3
#00BFC4,0.78165086447295,0.75974025974026,FF.Phil Hughes,1,4
#00BFC4,0.547406581148912,0.582644628099174,FC.Phil Hughes,1,3
#00BFC4,0.441438929168991,0.517709563164108,FC.Phil Hughes,1,3
#00BFC4,0.402398215281651,0.446871310507674,FC.Phil Hughes,1,3
#00BFC4,0.770496374790853,0.730224321133412,FF.Phil Hughes,1,4
#00BFC4,0.737032905744562,0.718417945690673,FF.Phil Hughes,1,4
#00BFC4,0.764919129949805,0.736127508854782,FF.Phil Hughes,1,4
#00BFC4,0.731455660903514,0.75383707201889,FF.Phil Hughes,1,4
#00BFC4,0.725878416062465,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.564138315672058,0.653482880755608,FC.Phil Hughes,1,3
#00BFC4,0.803959843837144,0.836481700118064,FF.Phil Hughes,1,4
#00BFC4,0.82069157836029,0.848288075560803,FF.Phil Hughes,1,4
#00BFC4,0.709146681539319,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.692414947016174,0.694805194805195,FF.Phil Hughes,1,4
#00BFC4,0.725878416062465,0.706611570247934,FF.Phil Hughes,1,4
#00BFC4,0.748187395426659,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.519520356943669,0.570838252656435,FC.Phil Hughes,1,3
#00BFC4,0.748187395426659,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.714723926380368,0.724321133412042,FF.Phil Hughes,1,4
#00BFC4,0.686837702175125,0.742030696576151,FF.Phil Hughes,1,4
#00BFC4,0.686837702175125,0.736127508854782,FF.Phil Hughes,1,4
#F8766D,0.770496374790853,0.836481700118064,FC.Mariano Rivera,1,1
#F8766D,0.720301171221417,0.75383707201889,FC.Mariano Rivera,1,1
#F8766D,0.759341885108756,0.777449822904369,FC.Mariano Rivera,1,1
#F8766D,0.770496374790853,0.824675324675325,FC.Mariano Rivera,1,1
#F8766D,0.787228109313999,0.842384887839433,FC.Mariano Rivera,1,1
#F8766D,0.848577802565533,0.895513577331759,FC.Mariano Rivera,1,1
#F8766D,0.776073619631902,0.88370720188902,FC.Mariano Rivera,1,1
#F8766D,0.792805354155047,0.88370720188902,FC.Mariano Rivera,1,1
#F8766D,0.848577802565533,0.907319952774499,FC.Mariano Rivera,1,1
#F8766D,0.854155047406581,0.907319952774499,FC.Mariano Rivera,1,1
#F8766D,0.787228109313999,0.854191263282172,FC.Mariano Rivera,1,1
#F8766D,0.787228109313999,0.854191263282172,FF.Mariano Rivera,1,2
#F8766D,0.798382598996096,0.836481700118064,FC.Mariano Rivera,1,1
#F8766D,0.815114333519242,0.907319952774499,FC.Mariano Rivera,1,1
#F8766D,0.887618516452872,0.954545454545455,FC.Mariano Rivera,1,1
#F8766D,0.815114333519242,0.907319952774499,FC.Mariano Rivera,1,1
#F8766D,0.831846068042387,0.913223140495868,FC.Mariano Rivera,1,1
#F8766D,0.759341885108756,0.877804014167651,FC.Mariano Rivera,1,1
#F8766D,0.78165086447295,0.860094451003542,FC.Mariano Rivera,1,1
#F8766D,0.848577802565533,0.919126328217237,FC.Mariano Rivera,1,1
#F8766D,0.78165086447295,0.848288075560803,FC.Mariano Rivera,1,1
#F8766D,0.82069157836029,0.913223140495868,FC.Mariano Rivera,1,1
#00BFC4,0.67010596765198,0.647579693034238,FF.Phil Hughes,1,4
#00BFC4,0.78165086447295,0.724321133412042,FF.Phil Hughes,1,4
#00BFC4,0.764919129949805,0.765643447461629,FF.Phil Hughes,1,4
#00BFC4,0.748187395426659,0.718417945690673,FF.Phil Hughes,1,4
#00BFC4,0.787228109313999,0.812868949232585,FF.Phil Hughes,1,4
#00BFC4,0.776073619631902,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.798382598996096,0.789256198347108,FF.Phil Hughes,1,4
#00BFC4,0.843000557724484,0.836481700118064,FF.Phil Hughes,1,4
#00BFC4,0.837423312883435,0.830578512396694,FF.Phil Hughes,1,4
#00BFC4,0.815114333519242,0.789256198347108,FF.Phil Hughes,1,4
#00BFC4,0.776073619631902,0.795159386068477,FF.Phil Hughes,1,4
#00BFC4,0.843000557724484,0.871900826446281,FF.Phil Hughes,1,4
#00BFC4,0.815114333519242,0.777449822904369,FF.Phil Hughes,1,4
#00BFC4,0.536252091466816,0.582644628099174,FC.Phil Hughes,1,3
#00BFC4,0.575292805354155,0.606257378984652,FC.Phil Hughes,1,3
#00BFC4,0.792805354155047,0.824675324675325,FF.Phil Hughes,1,4
#00BFC4,0.552983825989961,0.62987012987013,FC.Phil Hughes,1,3
#00BFC4,0.85973229224763,0.913223140495868,FF.Phil Hughes,1,4
#00BFC4,0.653374233128834,0.641676505312869,FF.Phil Hughes,1,4
#00BFC4,0.78165086447295,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.792805354155047,0.765643447461629,FF.Phil Hughes,1,4
#00BFC4,0.753764640267708,0.771546635182998,FF.Phil Hughes,1,4
#00BFC4,0.776073619631902,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.798382598996096,0.765643447461629,FF.Phil Hughes,1,4
#00BFC4,0.703569436698271,0.647579693034238,FF.Phil Hughes,1,4
#00BFC4,0.753764640267708,0.777449822904369,FF.Phil Hughes,1,4
#00BFC4,0.776073619631902,0.824675324675325,FF.Phil Hughes,1,4
#00BFC4,0.770496374790853,0.801062573789846,FF.Phil Hughes,1,4
#00BFC4,0.737032905744562,0.771546635182998,FF.Phil Hughes,1,4
#00BFC4,0.798382598996096,0.812868949232585,FF.Phil Hughes,1,4
#00BFC4,0.586447295036252,0.62396694214876,FC.Phil Hughes,1,3
#00BFC4,0.547406581148912,0.588547815820543,FC.Phil Hughes,1,3
#00BFC4,0.787228109313999,0.836481700118064,FF.Phil Hughes,1,4
#00BFC4,0.776073619631902,0.812868949232585,FF.Phil Hughes,1,4
#00BFC4,0.815114333519242,0.818772136953956,FF.Phil Hughes,1,4
#00BFC4,0.619910764082544,0.647579693034238,FC.Phil Hughes,1,3
#00BFC4,0.753764640267708,0.789256198347108,FF.Phil Hughes,1,4
#00BFC4,0.552983825989961,0.582644628099174,FC.Phil Hughes,1,3
#00BFC4,0.748187395426659,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.608756274400446,0.600354191263282,FF.Phil Hughes,1,4
#00BFC4,0.592024539877301,0.62396694214876,FF.Phil Hughes,1,4
#00BFC4,0.541829336307864,0.600354191263282,FC.Phil Hughes,1,3
#00BFC4,0.709146681539319,0.712514757969303,FF.Phil Hughes,1,4
#00BFC4,0.692414947016174,0.736127508854782,FF.Phil Hughes,1,4
#00BFC4,0.452593418851088,0.5,FC.Phil Hughes,1,3
#00BFC4,0.625488008923592,0.641676505312869,FF.Phil Hughes,1,4
#00BFC4,0.552983825989961,0.588547815820543,FC.Phil Hughes,1,3
#00BFC4,0.508365867261573,0.541322314049587,FC.Phil Hughes,1,3
#00BFC4,0.502788622420524,0.582644628099174,FC.Phil Hughes,1,3
#00BFC4,0.67010596765198,0.665289256198347,FF.Phil Hughes,1,4
#00BFC4,0.697992191857222,0.694805194805195,FF.Phil Hughes,1,4
#00BFC4,0.703569436698271,0.665289256198347,FF.Phil Hughes,1,4
#00BFC4,0.686837702175125,0.682998819362455,FF.Phil Hughes,1,4
#00BFC4,0.703569436698271,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.709146681539319,0.718417945690673,FF.Phil Hughes,1,4
#00BFC4,0.725878416062465,0.75974025974026,FF.Phil Hughes,1,4
#00BFC4,0.720301171221417,0.75974025974026,FF.Phil Hughes,1,4
#00BFC4,0.737032905744562,0.75974025974026,FF.Phil Hughes,1,4
#F8766D,0.809537088678193,0.830578512396694,FC.Mariano Rivera,1,1
#F8766D,0.837423312883435,0.848288075560803,FC.Mariano Rivera,1,1
#F8766D,0.826268823201338,0.830578512396694,FF.Mariano Rivera,1,2
#F8766D,0.870886781929727,0.877804014167651,FC.Mariano Rivera,1,1
#F8766D,0.831846068042387,0.836481700118064,FC.Mariano Rivera,1,1
#F8766D,0.898773006134969,0.865997638724912,FC.Mariano Rivera,1,1
#F8766D,0.876464026770775,0.860094451003542,FC.Mariano Rivera,1,1
#F8766D,0.815114333519242,0.901416765053129,FC.Mariano Rivera,1,1
#F8766D,0.876464026770775,0.907319952774499,FC.Mariano Rivera,1,1
#F8766D,0.843000557724484,0.871900826446281,FC.Mariano Rivera,1,1
#F8766D,0.78165086447295,0.889610389610389,FC.Mariano Rivera,1,1
#F8766D,0.843000557724484,0.871900826446281,FC.Mariano Rivera,1,1
#F8766D,0.854155047406581,0.842384887839433,FC.Mariano Rivera,1,1
#F8766D,0.843000557724484,0.848288075560803,FC.Mariano Rivera,1,1
#F8766D,0.798382598996096,0.795159386068477,FF.Mariano Rivera,1,2
#F8766D,0.843000557724484,0.889610389610389,FC.Mariano Rivera,1,1
#F8766D,0.843000557724484,0.913223140495868,FC.Mariano Rivera,1,1
#F8766D,0.870886781929727,0.88370720188902,FC.Mariano Rivera,1,1
#F8766D,0.848577802565533,0.848288075560803,FC.Mariano Rivera,1,1
#F8766D,0.809537088678193,0.75974025974026,FC.Mariano Rivera,1,1
#F8766D,0.82069157836029,0.777449822904369,FC.Mariano Rivera,1,1
#F8766D,0.85973229224763,0.830578512396694,FC.Mariano Rivera,1,1
#F8766D,0.865309537088678,0.75974025974026,FF.Mariano Rivera,1,2
#F8766D,0.848577802565533,0.842384887839433,FC.Mariano Rivera,1,1
#F8766D,0.865309537088678,0.860094451003542,FC.Mariano Rivera,1,1
#F8766D,0.876464026770775,0.818772136953956,FC.Mariano Rivera,1,1
#F8766D,0.82069157836029,0.801062573789846,FC.Mariano Rivera,1,1
#F8766D,0.865309537088678,0.848288075560803,FC.Mariano Rivera,1,1
#F8766D,0.831846068042387,0.736127508854782,FC.Mariano Rivera,1,1
#F8766D,0.921081985499163,0.848288075560803,FF.Mariano Rivera,1,2
#F8766D,0.815114333519242,0.783353010625738,FC.Mariano Rivera,1,1
#F8766D,0.831846068042387,0.812868949232585,FC.Mariano Rivera,1,1
#F8766D,0.798382598996096,0.765643447461629,FC.Mariano Rivera,1,1
#F8766D,0.876464026770775,0.842384887839433,FC.Mariano Rivera,1,1
#F8766D,0.837423312883435,0.75974025974026,FC.Mariano Rivera,1,1
#F8766D,0.826268823201338,0.801062573789846,FC.Mariano Rivera,1,1
#00BFC4,0.85973229224763,0.771546635182998,FF.Phil Hughes,1,4
#00BFC4,0.837423312883435,0.801062573789846,FF.Phil Hughes,1,4
#00BFC4,0.93223647518126,0.830578512396694,FF.Phil Hughes,1,4
#00BFC4,0.948968209704406,0.865997638724912,FF.Phil Hughes,1,4
#00BFC4,0.937813720022308,0.907319952774499,FF.Phil Hughes,1,4
#00BFC4,0.943390964863357,0.842384887839433,FF.Phil Hughes,1,4
#00BFC4,0.954545454545455,0.889610389610389,FF.Phil Hughes,1,4
#00BFC4,0.893195761293921,0.783353010625738,FF.Phil Hughes,1,4
#00BFC4,0.82069157836029,0.706611570247934,FF.Phil Hughes,1,4
#00BFC4,0.904350250976018,0.712514757969303,FF.Phil Hughes,1,4
#00BFC4,0.887618516452872,0.783353010625738,FF.Phil Hughes,1,4
#00BFC4,0.876464026770775,0.75383707201889,FF.Phil Hughes,1,4
#00BFC4,0.870886781929727,0.75974025974026,FF.Phil Hughes,1,4
#00BFC4,0.915504740658115,0.795159386068477,FF.Phil Hughes,1,4
#00BFC4,0.898773006134969,0.806965761511216,FF.Phil Hughes,1,4
#00BFC4,0.898773006134969,0.830578512396694,FF.Phil Hughes,1,4
#00BFC4,0.803959843837144,0.671192443919717,FF.Phil Hughes,1,4
#00BFC4,0.837423312883435,0.724321133412042,FF.Phil Hughes,1,4
#00BFC4,0.882041271611823,0.836481700118064,FF.Phil Hughes,1,4
#00BFC4,0.809537088678193,0.789256198347108,FF.Phil Hughes,1,4
#00BFC4,0.82069157836029,0.801062573789846,FF.Phil Hughes,1,4
#00BFC4,0.893195761293921,0.75974025974026,FF.Phil Hughes,1,4
#00BFC4,0.909927495817066,0.789256198347108,FF.Phil Hughes,1,4
#00BFC4,0.803959843837144,0.694805194805195,FF.Phil Hughes,1,4
#00BFC4,0.709146681539319,0.677095631641086,FF.Phil Hughes,1,4
#00BFC4,0.78165086447295,0.730224321133412,FF.Phil Hughes,1,4
#00BFC4,0.692414947016174,0.665289256198347,FC.Phil Hughes,1,3
#00BFC4,0.882041271611823,0.771546635182998,FF.Phil Hughes,1,4
#00BFC4,0.870886781929727,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.870886781929727,0.736127508854782,FF.Phil Hughes,1,4
#00BFC4,0.809537088678193,0.742030696576151,FF.Phil Hughes,1,4
#00BFC4,0.803959843837144,0.765643447461629,FF.Phil Hughes,1,4
#00BFC4,0.748187395426659,0.718417945690673,FF.Phil Hughes,1,4
#00BFC4,0.792805354155047,0.712514757969303,FF.Phil Hughes,1,4
#00BFC4,0.870886781929727,0.789256198347108,FF.Phil Hughes,1,4
#00BFC4,0.85973229224763,0.836481700118064,FF.Phil Hughes,1,4
#00BFC4,0.714723926380368,0.659386068476978,FF.Phil Hughes,1,4
#00BFC4,0.776073619631902,0.736127508854782,FF.Phil Hughes,1,4
#00BFC4,0.815114333519242,0.694805194805195,FF.Phil Hughes,1,4
#00BFC4,0.921081985499163,0.789256198347108,FF.Phil Hughes,1,4
#00BFC4,0.870886781929727,0.801062573789846,FF.Phil Hughes,1,4
#00BFC4,0.608756274400446,0.618063754427391,FC.Phil Hughes,1,3
#00BFC4,0.664528722810931,0.641676505312869,FF.Phil Hughes,1,4
#00BFC4,0.792805354155047,0.618063754427391,FF.Phil Hughes,1,4
#00BFC4,0.246235359732292,0.234356552538371,FC.Phil Hughes,1,3
#00BFC4,0.792805354155047,0.706611570247934,FF.Phil Hughes,1,4
#00BFC4,0.792805354155047,0.677095631641086,FF.Phil Hughes,1,4
#00BFC4,0.592024539877301,0.505903187721369,FC.Phil Hughes,1,3
#00BFC4,0.831846068042387,0.694805194805195,FF.Phil Hughes,1,4
#00BFC4,0.815114333519242,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.837423312883435,0.742030696576151,FF.Phil Hughes,1,4
#00BFC4,0.815114333519242,0.712514757969303,FF.Phil Hughes,1,4
#00BFC4,0.681260457334077,0.606257378984652,FF.Phil Hughes,1,4
#00BFC4,0.474902398215282,0.37012987012987,FC.Phil Hughes,1,3
#00BFC4,0.753764640267708,0.618063754427391,FF.Phil Hughes,1,4
#00BFC4,0.737032905744562,0.641676505312869,FF.Phil Hughes,1,4
#00BFC4,0.753764640267708,0.706611570247934,FF.Phil Hughes,1,4
#00BFC4,0.759341885108756,0.62987012987013,FF.Phil Hughes,1,4
#00BFC4,0.848577802565533,0.75974025974026,FF.Phil Hughes,1,4
#00BFC4,0.764919129949805,0.694805194805195,FF.Phil Hughes,1,4
#00BFC4,0.826268823201338,0.706611570247934,FF.Phil Hughes,1,4
#00BFC4,0.809537088678193,0.718417945690673,FF.Phil Hughes,1,4
#00BFC4,0.854155047406581,0.812868949232585,FF.Phil Hughes,1,4
#00BFC4,0.792805354155047,0.712514757969303,FF.Phil Hughes,1,4
#00BFC4,0.837423312883435,0.747933884297521,FF.Phil Hughes,1,4
#00BFC4,0.770496374790853,0.712514757969303,FF.Phil Hughes,1,4
#00BFC4,0.803959843837144,0.724321133412042,FF.Phil Hughes,1,4
#00BFC4,0.502788622420524,0.517709563164108,FC.Phil Hughes,1,3
#00BFC4,0.770496374790853,0.694805194805195,FF.Phil Hughes,1,4
#F8766D,0.703569436698271,0.747933884297521,FC.Mariano Rivera,1,1
#F8766D,0.692414947016174,0.718417945690673,FC.Mariano Rivera,1,1
#F8766D,0.686837702175125,0.742030696576151,FC.Mariano Rivera,1,1
#F8766D,0.78165086447295,0.848288075560803,FC.Mariano Rivera,1,1
#F8766D,0.737032905744562,0.777449822904369,FC.Mariano Rivera,1,1
#F8766D,0.709146681539319,0.783353010625738,FF.Mariano Rivera,1,2
#F8766D,0.759341885108756,0.812868949232585,FC.Mariano Rivera,1,1
#F8766D,0.753764640267708,0.806965761511216,FC.Mariano Rivera,1,1
#F8766D,0.776073619631902,0.795159386068477,FC.Mariano Rivera,1,1
#F8766D,0.792805354155047,0.836481700118064,FC.Mariano Rivera,1,1
#F8766D,0.770496374790853,0.812868949232585,FC.Mariano Rivera,1,1
#F8766D,0.815114333519242,0.854191263282172,FC.Mariano Rivera,1,1
#F8766D,0.815114333519242,0.848288075560803,FC.Mariano Rivera,1,1
#00BFC4,0.792805354155047,0.718417945690673,FF.Phil Hughes,1,4
#00BFC4,0.803959843837144,0.700708382526565,FF.Phil Hughes,1,4
#00BFC4,0.865309537088678,0.812868949232585,FF.Phil Hughes,1,4
#00BFC4,0.82069157836029,0.771546635182998,FF.Phil Hughes,1,4
#00BFC4,0.843000557724484,0.75974025974026,FF.Phil Hughes,1,4
#00BFC4,0.831846068042387,0.801062573789846,FF.Phil Hughes,1,4
#00BFC4,0.469325153374233,0.505903187721369,FC.Phil Hughes,1,3
#00BFC4,0.848577802565533,0.789256198347108,FF.Phil Hughes,1,4
#00BFC4,0.893195761293921,0.795159386068477,FF.Phil Hughes,1,4
#00BFC4,0.876464026770775,0.777449822904369,FF.Phil Hughes,1,4
#00BFC4,0.85973229224763,0.818772136953956,FF.Phil Hughes,1,4
#00BFC4,0.815114333519242,0.765643447461629,FF.Phil Hughes,1,4
#00BFC4,0.870886781929727,0.789256198347108,FF.Phil Hughes,1,4
#00BFC4,0.463747908533184,0.452774498229044,FF.Phil Hughes,1,4
#00BFC4,0.803959843837144,0.75974025974026,FF.Phil Hughes,1,4
#00BFC4,0.792805354155047,0.706611570247934,FF.Phil Hughes,1,4
#00BFC4,0.826268823201338,0.706611570247934,FF.Phil Hughes,1,4
#00BFC4,0.770496374790853,0.688902007083825,FF.Phil Hughes,1,4
#00BFC4,0.803959843837144,0.75383707201889,FF.Phil Hughes,1,4
#00BFC4,0.837423312883435,0.75974025974026,FF.Phil Hughes,1,4
#00BFC4,0.826268823201338,0.789256198347108,FF.Phil Hughes,1,4
#00BFC4,0.803959843837144,0.730224321133412,FF.Phil Hughes,1,4
#00BFC4,0.798382598996096,0.730224321133412,FF.Phil Hughes,1,4
#00BFC4,0.552983825989961,0.541322314049587,FC.Phil Hughes,1,3
#00BFC4,0.575292805354155,0.564935064935065,FC.Phil Hughes,1,3
#F8766D,0.815114333519242,0.824675324675325,FF.Mariano Rivera,1,2
#F8766D,0.837423312883435,0.795159386068477,FC.Mariano Rivera,1,1
#F8766D,0.803959843837144,0.801062573789846,FC.Mariano Rivera,1,1
#F8766D,0.826268823201338,0.818772136953956,FC.Mariano Rivera,1,1
#F8766D,0.870886781929727,0.854191263282172,FC.Mariano Rivera,1,1
#F8766D,0.837423312883435,0.836481700118064,FC.Mariano Rivera,1,1
#F8766D,0.82069157836029,0.836481700118064,FC.Mariano Rivera,1,1
#F8766D,0.78165086447295,0.812868949232585,FC.Mariano Rivera,1,1
#F8766D,0.870886781929727,0.88370720188902,FC.Mariano Rivera,1,1
#F8766D,0.887618516452872,0.877804014167651,FF.Mariano Rivera,1,2
#F8766D,0.826268823201338,0.865997638724912,FC.Mariano Rivera,1,1
#00BFC4,0.893195761293921,0.801062573789846,FF.Phil Hughes,1,4
#00BFC4,0.870886781929727,0.812868949232585,FF.Phil Hughes,1,4
#00BFC4,0.921081985499163,0.860094451003542,FF.Phil Hughes,1,4
#00BFC4,0.926659230340212,0.860094451003542,FF.Phil Hughes,1,4
#00BFC4,0.937813720022308,0.895513577331759,FF.Phil Hughes,1,4
#00BFC4,0.937813720022308,0.812868949232585,FF.Phil Hughes,1,4
#00BFC4,0.513943112102621,0.458677685950413,FF.Phil Hughes,1,4
#00BFC4,0.926659230340212,0.865997638724912,FF.Phil Hughes,1,4
#00BFC4,0.909927495817066,0.836481700118064,FF.Phil Hughes,1,4
#00BFC4,0.915504740658115,0.860094451003542,FF.Phil Hughes,1,4
#00BFC4,0.915504740658115,0.889610389610389,FF.Phil Hughes,1,4
#00BFC4,0.909927495817066,0.854191263282172,FF.Phil Hughes,1,4
#00BFC4,0.870886781929727,0.771546635182998,FF.Phil Hughes,1,4
#00BFC4,0.887618516452872,0.818772136953956,FF.Phil Hughes,1,4
#00BFC4,0.904350250976018,0.777449822904369,FF.Phil Hughes,1,4
#F8766D,0.725878416062465,0.789256198347108,FC.Mariano Rivera,1,1
#F8766D,0.725878416062465,0.789256198347108,FC.Mariano Rivera,1,1
#F8766D,0.692414947016174,0.75974025974026,FC.Mariano Rivera,1,1
#F8766D,0.692414947016174,0.75974025974026,FC.Mariano Rivera,1,1
#F8766D,0.753764640267708,0.812868949232585,FC.Mariano Rivera,1,1
#F8766D,0.753764640267708,0.812868949232585,FC.Mariano Rivera,1,1
